word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
épaule,NOUN,B1,beacco,70.575,44.1691,5.8878,51.7276,70.575,31.6455,2.0505,0.0,44.1691,0.5547,61.0763,82.4892,50.2212,4.139,0.0,53.1943,B1,word_pos,épaule,N,épaule,NOM
échapper,VERB,B1,beacco,70.4902,80.4961,1.2043,43.5271,70.4902,228.2407,120.1929,28.5334,80.4961,0.7319,43.8943,76.7314,295.7231,100.1053,56.7717,91.0107,B1,word_pos,échapper,V,échapper,VER
détruire,VERB,B1,beacco,70.4472,34.0974,0.0,5.2416,70.4472,16.8107,85.2714,19.2455,34.0974,0.0,3.6137,61.7825,15.6003,94.8864,19.328,30.9897,B1,word_pos,détruire,V,détruire,VER
risque,NOUN,B1,beacco,70.4256,80.6268,4.5257,10.1536,70.4256,39.3603,275.628,276.8283,80.6268,4.6279,17.3023,74.3812,13.7036,340.0881,249.6704,78.0893,B1,word_pos,risque,N,risque,NOM
actuel,ADJ,B1,beacco,70.3879,83.9011,0.5693,102.9808,70.3879,49.7926,151.6202,258.9559,83.9011,1.1764,129.6377,86.0828,55.415,219.9849,183.2011,99.2638,B1,word_pos,actuel,A,actuel,ADJ
tiers,NOUN,B1,beacco,70.2619,39.7652,0.5304,5.9834,70.2619,10.2418,110.3712,57.7365,39.7652,0.4856,4.7328,66.3904,9.0915,113.9785,77.312,37.6541,B1,word_pos,tiers,N,tiers,NOM
expérience,NOUN,B1,beacco,69.5279,95.6821,9.3522,80.4199,69.5279,84.851,250.4401,177.0932,95.6821,7.5616,116.2647,95.2482,86.3658,274.7886,205.5383,120.4233,B1,word_pos,expérience,N,expérience,NOM
municipal,ADJ,B1,beacco,69.4496,30.2561,0.0,14.4365,69.4496,0.0,24.2475,115.0793,30.2561,0.0,17.8737,71.055,0.0,49.5147,113.6757,32.6442,B1,word_pos,municipal,A,municipal,ADJ
émouvoir,VERB,B1,beacco,68.7453,32.1891,5.7255,11.432,68.7453,13.1141,15.5058,0.0,32.1891,0.7319,7.9907,61.562,8.7861,6.0005,0.0,24.9703,B1,word_pos,émouvoir,V,émouvoir,VER
acte,NOUN,B1,beacco,68.203,64.5899,15.2741,4.9002,68.203,128.0789,128.6669,112.7361,64.5899,7.6141,4.6636,43.7003,65.0798,103.3225,173.1709,47.5937,B1,word_pos,acte,N,acte,NOM
guérir,VERB,B1,beacco,68.1987,37.7396,0.0,50.7858,68.1987,25.4849,4.101,0.0,37.7396,0.0,41.6608,63.1087,9.1403,8.2781,0.0,32.5395,B1,word_pos,guérir,V,guérir,VER
objectif,NOUN,B1,beacco,68.0703,63.5178,0.0,23.8438,68.0703,31.3477,195.5295,171.1991,63.5178,0.0,14.0435,29.478,18.0886,184.776,76.9978,41.3136,B1,word_pos,objectif,N,objectif,NOM
formation,NOUN,B1,beacco,68.0609,78.4135,3.5557,75.8901,68.0609,20.4477,247.4873,298.9264,78.4135,7.2471,72.1166,71.623,31.1602,201.9333,361.3185,82.423,B1,word_pos,formation,N,formation,NOM
blesser,VERB,B1,beacco,67.771,58.2654,12.4034,78.6866,67.771,38.5053,46.1996,0.0,58.2654,6.6765,73.028,57.5114,54.1963,40.1357,0.0,54.0862,B1,word_pos,blesser,V,blesser,VER
tristesse,NOUN,B1,beacco,67.2648,25.5118,0.5025,14.9361,67.2648,13.8842,0.0,0.0,25.5118,0.0,22.4049,69.5695,9.0915,0.0,0.0,26.9178,B1,word_pos,tristesse,N,tristesse,NOM
source,NOUN,B1,beacco,66.7951,40.0328,0.0,1.8512,66.7951,25.3987,148.7435,12.9876,40.0328,0.0,1.2121,66.5114,31.8367,154.3172,12.833,41.016,B1,word_pos,source,N,source,NOM
peuple,NOUN,B1,beacco,66.4111,51.1363,1.2043,70.3436,66.4111,21.9454,68.1241,56.9312,51.1363,2.1958,94.9355,78.9046,17.6317,75.5206,56.7717,60.3223,B1,word_pos,peuple,N,peuple,NOM
dépasser,VERB,B1,beacco,65.9922,45.0754,0.0,18.4046,65.9922,42.85,39.395,156.0767,45.0754,0.0,20.7335,73.1756,57.1282,72.1618,145.006,53.3434,B1,word_pos,dépasser,V,dépasser,VER
durée,NOUN,B1,beacco,65.7908,61.0262,1.005,30.3605,65.7908,22.1354,110.3069,309.9283,61.0262,1.8101,27.5841,63.2679,27.2745,108.6005,202.2974,56.2219,B1,word_pos,durée,N,durée,NOM
établir,VERB,B1,beacco,65.6254,47.8217,0.2652,11.1195,65.6254,48.6379,89.1222,83.6785,47.8217,0.4856,8.9176,50.3011,48.7997,150.7601,93.687,48.0953,B1,word_pos,établir,V,établir,VER
manteau,NOUN,B1,beacco,65.4413,37.929,16.4143,27.6889,65.4413,27.688,0.0,0.0,37.929,1.2635,31.4754,66.809,46.0707,0.0,0.0,38.3365,B1,word_pos,manteau,N,manteau,NOM
saisir,VERB,B1,beacco,65.3889,32.2323,1.5934,5.0243,65.3889,7.5693,44.058,12.9876,32.2323,0.8346,7.4488,65.5323,6.8518,40.6321,12.833,31.7552,B1,word_pos,saisir,V,saisir,VER
total,ADJ,B1,beacco,65.3541,42.3594,11.0259,6.3765,65.3541,29.1581,78.2147,81.2491,42.3594,7.4217,9.0406,54.5819,23.2199,65.9532,56.7717,35.0194,B1,word_pos,total,A,total,ADJ
compte,NOUN,B1,beacco,65.2171,77.2024,1.3242,37.0092,65.2171,91.8818,188.7375,283.7778,77.2024,7.1097,67.3752,101.2972,105.1406,221.41,307.0033,105.2427,B1,word_pos,compte,N,compte,NOM
vivant,ADJ,B1,beacco,64.8403,70.514,23.3347,61.8677,64.8403,84.5311,63.6688,76.982,70.514,0.5547,16.1086,24.4931,34.8647,31.3528,19.328,25.6238,B1,word_pos,vivant,A,vivant,ADJ
signifier,VERB,B1,beacco,64.8013,52.1478,7.2352,24.1377,64.8013,16.9899,138.9927,72.1635,52.1478,7.1772,33.1531,80.9096,14.4942,132.72,43.8345,57.0477,B1,word_pos,signifier,V,signifier,VER
manifestation,NOUN,B1,beacco,64.7163,30.8607,0.0,27.1845,64.7163,5.8607,19.6566,19.2455,30.8607,0.0,32.8113,75.1817,8.3751,20.6179,19.328,40.9846,B1,word_pos,manifestation,N,manifestation,NOM
éducation,NOUN,B1,beacco,64.6575,56.2203,0.6621,10.7622,64.6575,90.4895,99.8296,125.9778,56.2203,1.2635,21.0246,58.5868,57.8094,115.031,162.4685,57.2962,B1,word_pos,éducation,N,éducation,NOM
signer,VERB,B1,beacco,64.6413,43.3748,0.5693,29.0851,64.6413,15.4163,66.6715,114.1335,43.3748,1.1764,29.8877,61.4304,6.8597,80.2715,77.4712,40.5434,B1,word_pos,signer,V,signer,VER
habitation,NOUN,B1,beacco,63.721,27.9126,0.5025,18.5759,63.721,1.5139,6.4168,9.6228,27.9126,0.9051,17.4908,29.0494,2.2839,13.7692,19.328,22.0852,B1,word_pos,habitation,N,habitation,NOM
malheur,NOUN,B1,beacco,63.6276,35.1267,0.4068,52.5095,63.6276,4.9879,3.2084,0.0,35.1267,0.8075,62.4771,76.4979,9.013,3.4423,0.0,42.3998,B1,word_pos,malheur,N,malheur,NOM
bien,NOUN,B1,beacco,63.458,61.832,7.7746,42.5144,63.458,28.7877,158.1291,87.2723,61.832,0.0,27.9908,43.683,21.9324,131.2211,56.7717,41.1856,B1,word_pos,bien,N,bien,NOM
conflit,NOUN,B1,beacco,63.4135,35.5255,0.0,6.5853,63.4135,36.6224,26.6563,19.4814,35.5255,0.0,4.7328,34.1625,19.035,24.8342,25.6659,24.4201,B1,word_pos,conflit,N,conflit,NOM
rythme,NOUN,B1,beacco,63.09,53.6887,0.0,17.8242,63.09,76.6879,62.9101,195.0959,53.6887,0.0,20.5046,54.1676,86.6801,92.2241,154.9424,57.7455,B1,word_pos,rythme,N,rythme,NOM
création,NOUN,B1,beacco,62.9321,62.152,0.0,17.8794,62.9321,37.6715,115.1604,407.6713,62.152,0.0,21.5232,77.8466,36.8832,144.8267,386.9515,69.5042,B1,word_pos,création,N,création,NOM
supprimer,VERB,B1,beacco,62.8934,33.564,1.7682,4.4005,62.8934,18.5864,67.3058,9.6228,33.564,1.8243,3.7811,41.4902,14.4824,50.0526,19.328,26.705,B1,word_pos,supprimer,V,supprimer,VER
nommer,VERB,B1,beacco,62.5231,32.5727,5.7255,13.7431,62.5231,7.2554,52.3355,0.0,32.5727,0.7319,12.853,61.5349,2.2839,51.4303,0.0,29.3307,B1,word_pos,nommer,V,nommer,VER
totalement,ADV,B1,beacco,62.375,36.9197,0.5025,18.7742,62.375,22.3783,55.9489,9.6228,36.9197,0.9051,18.6365,59.8422,12.7415,56.8202,19.328,37.1247,B1,word_pos,totalement,ADV,totalement,ADV
importance,NOUN,B1,beacco,61.8106,46.0172,0.8137,6.8525,61.8106,35.4531,57.3733,203.9085,46.0172,1.6151,10.3933,55.85,40.7022,68.3463,135.3747,44.471,B1,word_pos,importance,N,importance,NOM
siège,NOUN,B1,beacco,61.171,39.7174,0.4068,50.4248,61.171,4.8711,77.9161,0.0,39.7174,0.8075,32.4222,50.1128,8.1533,101.2835,0.0,32.8224,B1,word_pos,siège,N,siège,NOM
augmentation,NOUN,B1,beacco,61.1068,40.3869,0.5025,11.0079,61.1068,0.5285,81.5693,150.72,40.3869,0.9051,8.8581,63.8815,0.8102,74.0582,138.6137,39.684,B1,word_pos,augmentation,N,augmentation,NOM
hasard,NOUN,B1,beacco,60.9768,38.6381,0.0,26.7263,60.9768,11.1874,88.1218,28.8683,38.6381,1.1123,67.9355,93.4746,52.7999,82.4715,19.328,66.2957,B1,word_pos,hasard,N,hasard,NOM
transmettre,VERB,B1,beacco,60.9449,38.0365,0.2652,19.1576,60.9449,7.4827,106.2588,0.0,38.0365,0.4856,22.1489,59.7694,8.3751,137.8797,0.0,45.9914,B1,word_pos,transmettre,V,transmettre,VER
familial,ADJ,B1,beacco,60.6719,87.0158,0.0,59.9644,60.6719,69.511,240.4504,367.0809,87.0158,0.0,46.8362,59.8962,80.0906,211.637,227.3515,77.279,B1,word_pos,familial,A,familial,ADJ
croiser,VERB,B1,beacco,60.661,31.5956,0.5025,20.3857,60.661,31.3465,9.3035,0.0,31.5956,0.0,7.1537,56.7253,18.9886,12.0009,0.0,23.9959,B1,word_pos,croiser,V,croiser,VER
épreuve,NOUN,B1,beacco,60.456,36.655,0.3983,5.455,60.456,8.2709,100.9647,19.4814,36.655,0.8346,3.1139,36.8226,8.3751,92.388,25.6659,28.1309,B1,word_pos,épreuve,N,épreuve,NOM
prononcer,VERB,B1,beacco,59.5099,56.6387,0.9991,36.1979,59.5099,49.1378,104.5886,116.5635,56.6387,0.9464,34.9226,62.4402,47.9344,90.442,95.2552,54.0433,B1,word_pos,prononcer,V,prononcer,VER
assemblée,NOUN,B1,beacco,59.3954,35.1432,6.1086,3.769,59.3954,7.0743,45.0494,107.2896,35.1432,7.6074,4.486,58.5226,8.2319,73.3785,113.5434,37.7677,B1,word_pos,assemblée,N,assemblée,NOM
âme,NOUN,B1,beacco,59.2692,38.5275,0.5081,15.421,59.2692,21.4785,125.0127,0.0,38.5275,0.5504,20.5698,63.5123,31.3265,101.622,0.0,42.8375,B1,word_pos,âme,N,âme,NOM
réduire,VERB,B1,beacco,59.2283,71.2558,0.0,23.5658,59.2283,30.7775,225.6813,442.6001,71.2558,0.9051,35.8773,57.7798,65.5712,226.0178,201.2195,71.1308,B1,word_pos,réduire,V,réduire,VER
sombre,ADJ,B1,beacco,58.8952,49.5279,2.5406,51.962,58.8952,80.1961,36.9099,0.0,49.5279,2.2015,51.6611,83.2931,88.9753,29.205,0.0,59.8566,B1,word_pos,sombre,A,sombre,ADJ
dizaine,NOUN,B1,beacco,58.3544,39.2118,0.2738,7.0814,58.3544,53.646,80.047,53.8043,39.2118,0.5987,14.3006,52.3566,66.1106,103.3225,77.5234,47.1525,B1,word_pos,dizaine,N,dizaine,NOM
aspect,NOUN,B1,beacco,58.1744,52.0023,3.4156,9.4952,58.1744,60.1796,62.6813,256.8004,52.0023,1.1764,8.4164,73.9334,21.9169,60.4644,145.006,40.3027,B1,word_pos,aspect,N,aspect,NOM
profond,ADJ,B1,beacco,58.1306,65.3505,0.7967,26.7083,58.1306,95.3453,153.1581,130.8307,65.3505,0.8346,24.3965,68.1238,72.6585,131.9064,113.5434,61.2585,B1,word_pos,profond,A,profond,ADJ
témoin,NOUN,B1,beacco,57.7683,39.2293,0.0,10.0658,57.7683,86.2706,35.0096,9.6228,39.2293,0.0,6.8377,59.8338,76.0089,27.403,19.328,36.5788,B1,word_pos,témoin,N,témoin,NOM
être,NOUN,B1,beacco,57.6817,44.583,0.0,21.9989,57.6817,66.9436,85.2714,39.0461,44.583,0.0,9.0777,10.248,18.2638,12.0009,44.6051,13.6995,B1,word_pos,être,N,être,NOM
costume,NOUN,B1,beacco,57.6062,36.2928,8.0271,11.4889,57.6062,53.2381,13.3747,0.0,36.2928,0.0,11.9348,31.5385,75.9162,0.0,0.0,26.6649,B1,word_pos,costume,N,costume,NOM
couler,VERB,B1,beacco,57.2595,33.1416,0.3983,16.5853,57.2595,40.5553,28.892,0.0,33.1416,0.8346,16.6006,65.4547,37.258,20.6179,0.0,34.8827,B1,word_pos,couler,V,couler,VER
juger,VERB,B1,beacco,56.9161,45.4714,0.7967,29.9972,56.9161,70.0751,50.0736,28.5334,45.4714,0.8346,47.5143,59.9549,91.058,94.3838,56.7717,61.1578,B1,word_pos,juger,V,juger,VER
raisonnable,ADJ,B1,beacco,56.3891,22.5826,0.0,7.3982,56.3891,33.492,1.6042,0.0,22.5826,0.0,0.7079,42.4038,28.6989,3.4423,0.0,16.8027,B1,word_pos,raisonnable,A,raisonnable,ADJ
individu,NOUN,B1,beacco,55.9852,97.032,0.0,7.3086,55.9852,125.9284,334.3641,388.4021,97.032,0.0,9.4775,73.3663,96.1246,252.6084,253.6962,81.9589,B1,word_pos,individu,N,individu,NOM
ouvert,ADJ,B1,beacco,55.9325,47.8034,1.1453,40.9181,55.9325,84.3962,46.1803,0.0,47.8034,0.0,77.9541,48.5973,96.3119,90.8893,4.0185,60.1455,B1,word_pos,ouvert,A,ouvert,ADJ
voire,ADV,B1,beacco,55.9298,25.0405,0.0,0.0,55.9298,6.0554,114.5752,0.0,25.0405,0.0,4.4611,53.3323,32.0041,222.4187,113.5434,47.8504,B1,word_pos,voire,ADV,voire,ADV
manger,NOUN,B1,beacco,55.8229,70.986,179.0942,108.3038,55.8229,5.0981,6.1515,6.4938,70.986,0.0,6.6656,0.438,0.0,0.0,0.0,1.7743,B1,word_pos,manger,N,manger,NOM
courrier,NOUN,B1,beacco,55.6619,32.4303,1.3242,11.5141,55.6619,33.6701,33.3916,0.0,32.4303,1.2635,9.8304,36.6199,26.8458,49.7006,0.0,28.3274,B1,word_pos,courrier,N,courrier,NOM
atmosphère,NOUN,B1,beacco,55.5169,41.5436,10.9192,13.8877,55.5169,19.7801,146.0001,0.0,41.5436,7.2313,14.7068,49.5029,18.2638,138.0671,0.0,38.952,B1,word_pos,atmosphère,N,atmosphère,NOM
atteindre,VERB,B1,beacco,55.2021,56.9626,0.4014,11.2986,55.2021,31.0536,199.7768,241.7309,56.9626,0.7319,15.5975,65.8448,40.8723,262.2571,185.2088,67.648,B1,word_pos,atteindre,V,atteindre,VER
est-à-dire,ADV,B1,beacco,55.1661,69.1085,,,,,,,,0.9464,38.5814,55.1661,64.3759,151.0412,283.3744,69.1085,B1,beacco_only,,,est-à-dire,ADV
budget,NOUN,B1,beacco,55.0971,20.8975,0.2449,7.3842,55.0971,1.5139,24.7923,9.6228,20.8975,0.513,10.0148,35.7431,2.2839,27.9938,19.328,11.9471,B1,word_pos,budget,N,budget,NOM
front,NOUN,B1,beacco,55.0221,29.2722,0.0,4.9657,55.0221,76.7083,13.8696,0.0,29.2722,0.0,9.8415,48.1499,122.3366,6.0005,0.0,35.916,B1,word_pos,front,N,front,NOM
songer,VERB,B1,beacco,55.0129,18.1829,0.0,3.3832,55.0129,6.3945,9.3035,0.0,18.1829,0.0,4.7828,32.1856,11.6267,6.0005,0.0,14.2249,B1,word_pos,songer,V,songer,VER
espoir,NOUN,B1,beacco,54.9724,21.6357,0.0,5.4115,54.9724,0.5755,38.5091,28.5334,21.6357,0.0,15.6677,63.4102,8.3751,116.5686,113.5434,39.1052,B1,word_pos,espoir,N,espoir,NOM
quant,PREP,B1,beacco,54.5766,57.5044,,,,,,,,0.0,6.8416,54.5766,106.3883,134.0173,77.4712,57.5044,B1,beacco_only,,,quant,PRP
salarié,NOUN,B1,beacco,54.5443,39.4723,0.0,8.1155,54.5443,72.0031,68.9093,19.2455,39.4723,0.0,7.1537,42.9616,62.4003,77.1586,38.656,36.6929,B1,word_pos,salarié,N,salarié,NOM
chasseur,NOUN,B1,beacco,53.9483,23.1608,0.0,1.0107,53.9483,4.9476,52.5187,28.8683,23.1608,0.0,1.0275,54.3329,9.5296,12.0009,19.328,19.9138,B1,word_pos,chasseur,N,chasseur,NOM
littéraire,ADJ,B1,beacco,53.7643,64.7588,0.7967,14.9416,53.7643,32.4631,236.9675,326.5329,64.7588,0.8346,20.9788,43.5526,35.7858,256.89,301.2996,66.5611,B1,word_pos,littéraire,A,littéraire,ADJ
star,NOUN,B1,beacco,53.7042,36.4753,1.4672,36.3507,53.7042,21.866,0.0,39.0461,36.4753,1.664,34.2615,45.1269,27.6789,0.0,4.0185,32.4459,B1,word_pos,star,N,star,NOM
pâle,ADJ,B1,beacco,53.5917,26.1222,5.9882,11.5893,53.5917,12.4165,0.0,0.0,26.1222,7.6152,10.6015,63.2043,11.8071,0.0,0.0,29.3602,B1,word_pos,pâle,A,pâle,ADJ
régulièrement,ADV,B1,beacco,53.4331,40.1658,7.2688,18.0077,53.4331,46.8121,9.3035,101.5791,40.1658,7.1121,13.3565,50.6771,62.8457,12.0009,77.4712,40.5074,B1,word_pos,régulièrement,ADV,régulièrement,ADV
écriture,NOUN,B1,beacco,53.3608,57.9154,0.5693,6.8966,53.3608,107.2729,192.5457,159.605,57.9154,1.1764,4.5746,69.7973,41.702,192.0101,143.7667,60.8183,B1,word_pos,écriture,N,écriture,NOM
hurler,VERB,B1,beacco,52.8852,24.9483,8.4323,11.6682,52.8852,2.0121,0.0,0.0,24.9483,7.2908,9.6181,68.4702,5.38,0.0,0.0,30.2094,B1,word_pos,hurler,V,hurler,VER
rejoindre,VERB,B1,beacco,52.8464,66.9637,1.1385,60.33,52.8464,69.3041,189.0467,72.7833,66.9637,1.1764,74.1198,58.5302,88.7068,160.5429,113.5434,75.4008,B1,word_pos,rejoindre,V,rejoindre,VER
exercer,VERB,B1,beacco,52.7507,48.5556,1.4987,6.3245,52.7507,41.6526,108.6951,199.6971,48.5556,0.9464,12.528,44.8141,33.0578,113.8499,230.3781,48.5962,B1,word_pos,exercer,V,exercer,VER
traiter,VERB,B1,beacco,52.5433,47.5345,0.0,22.0647,52.5433,60.0144,131.8204,38.491,47.5345,0.0,44.5781,33.1094,39.5924,170.8307,38.656,49.2583,B1,word_pos,traiter,V,traiter,VER
guide,NOUN,B1,beacco,52.5078,28.2896,13.711,11.5303,52.5078,4.5416,59.5451,0.0,28.2896,4.7357,4.7328,44.7911,0.0,80.3223,0.0,24.3677,B1,word_pos,guide,N,guide,NOM
davantage,ADV,B1,beacco,52.3146,47.1435,0.0,14.3498,52.3146,59.0479,156.4799,43.6102,47.1435,0.0,22.7602,41.4965,42.8349,147.3573,86.9662,43.0915,B1,word_pos,davantage,ADV,davantage,ADV
éloigner,VERB,B1,beacco,52.1702,27.877,0.0,21.0945,52.1702,13.5998,17.3764,6.4938,27.877,0.0,51.539,51.1174,21.0667,40.0479,12.833,38.2666,B1,word_pos,éloigner,V,éloigner,VER
crime,NOUN,B1,beacco,51.8645,102.5523,0.3983,3.1471,51.8645,592.2646,210.7028,0.0,102.5523,0.8346,0.7079,66.5016,472.985,127.8789,0.0,92.0361,B1,word_pos,crime,N,crime,NOM
contrat,NOUN,B1,beacco,51.7845,49.2744,1.6274,20.208,51.7845,19.6006,124.9651,242.2911,49.2744,0.8075,22.1247,72.3032,18.0886,148.5441,388.6761,62.7264,B1,word_pos,contrat,N,contrat,NOM
curé,NOUN,B1,beacco,51.6921,20.485,1.2043,10.341,51.6921,0.0,0.0,0.0,20.485,0.7319,2.1236,45.3609,0.0,0.0,0.0,15.1698,B1,word_pos,curé,N,curé,NOM
pensée,NOUN,B1,beacco,51.4116,56.9537,0.2738,16.3896,51.4116,81.1683,147.2168,162.6923,56.9537,0.5987,17.4572,67.2822,90.0748,120.3766,151.257,61.8074,B1,word_pos,pensée,N,pensée,NOM
conséquence,NOUN,B1,beacco,51.1052,42.6261,0.4068,6.1515,51.1052,31.204,214.3969,0.0,42.6261,0.8075,4.6921,59.7223,38.2206,195.5687,0.0,45.1887,B1,word_pos,conséquence,N,conséquence,NOM
confier,VERB,B1,beacco,51.0744,24.3939,0.0,18.9551,51.0744,8.0668,25.0482,6.4938,24.3939,0.0,16.5993,61.1803,11.742,29.205,12.833,27.7521,B1,word_pos,confier,V,confier,VER
minuit,NOUN,B1,beacco,51.0503,38.6478,19.0024,41.034,51.0503,27.4682,4.8126,9.6228,38.6478,7.0309,45.07,79.39,29.5292,6.8846,19.328,48.1812,B1,word_pos,minuit,N,minuit,NOM
tandis,CONJ,B1,beacco,50.9419,44.0011,,,,,,,,0.0,22.8741,50.9419,49.7477,94.8864,131.2856,44.0011,B1,beacco_only,,,tandis,KON
robot,NOUN,B1,beacco,49.9793,26.646,0.4068,20.5254,49.9793,0.0,16.042,0.0,26.646,0.8075,31.0668,39.628,0.0,17.2115,0.0,30.2584,B1,word_pos,robot,N,robot,NOM
écrier,VERB,B1,beacco,49.9164,58.8368,8.4323,103.7128,49.9164,46.9451,6.1515,0.0,58.8368,1.4639,70.3012,41.4205,47.9016,4.139,0.0,45.8735,B1,word_pos,écrier,V,écrier,VER
victime,NOUN,B1,beacco,49.5947,74.1965,0.0,13.0459,49.5947,290.8123,169.2426,43.6102,74.1965,0.5504,9.9122,59.1315,335.5003,197.8597,86.9662,89.6622,B1,word_pos,victime,N,victime,NOM
récent,ADJ,B1,beacco,49.2503,53.4066,0.4421,31.6936,49.2503,66.8095,49.5846,154.1931,53.4066,0.9121,47.5985,44.6733,50.862,62.3406,192.6297,54.9965,B1,word_pos,récent,A,récent,ADJ
personnalité,NOUN,B1,beacco,49.0719,21.6835,0.0,3.8952,49.0719,13.6247,16.2172,0.0,21.6835,1.1556,32.752,61.3808,4.5679,60.4644,12.833,37.9039,B1,word_pos,personnalité,N,personnalité,NOM
provoquer,VERB,B1,beacco,48.896,54.5893,0.0,9.4619,48.896,76.3521,109.1238,291.831,54.5893,0.0,12.1358,40.9891,50.4381,174.3629,306.6137,56.2945,B1,word_pos,provoquer,V,provoquer,VER
conscience,NOUN,B1,beacco,48.8181,66.1563,0.0,5.568,48.8181,99.8557,285.4853,101.5791,66.1563,0.0,3.0548,41.3698,37.6072,220.0709,113.6757,44.71,B1,word_pos,conscience,N,conscience,NOM
entretien,NOUN,B1,beacco,48.8122,52.9149,4.0627,39.117,48.8122,28.8717,105.4268,138.7238,52.9149,1.2635,26.6523,38.6304,23.1002,54.0583,77.4712,35.1035,B1,word_pos,entretien,N,entretien,NOM
pencher,VERB,B1,beacco,48.6274,45.5812,2.1907,22.7906,48.6274,47.9472,70.4067,19.4814,45.5812,1.1973,23.4074,51.2277,76.9821,69.9024,25.6659,49.3567,B1,word_pos,pencher,V,pencher,VER
attente,NOUN,B1,beacco,48.578,36.1194,3.4156,15.6908,48.578,61.2845,43.6353,0.0,36.1194,3.5292,34.6795,49.3081,45.2114,54.0583,0.0,40.9025,B1,word_pos,attente,N,attente,NOM
contenir,VERB,B1,beacco,48.5667,38.971,0.5081,6.3136,48.5667,66.8787,72.9017,28.8683,38.971,1.1008,3.6137,73.6903,48.8932,103.8406,38.656,48.6064,B1,word_pos,contenir,V,contenir,VER
acquérir,VERB,B1,beacco,48.4996,32.1035,0.2541,3.6481,48.4996,16.0518,96.4087,72.1042,32.1035,0.5504,7.6258,48.0878,24.2145,124.5768,131.2856,39.1862,B1,word_pos,acquérir,V,acquérir,VER
immobile,ADJ,B1,beacco,47.9491,20.637,0.0,17.1956,47.9491,2.0121,6.2023,0.0,20.637,0.0,14.5136,49.2342,5.38,6.0005,0.0,22.1846,B1,word_pos,immobile,A,immobile,ADJ
couteau,NOUN,B1,beacco,47.9182,69.3107,11.7549,78.7535,47.9182,117.9308,38.905,0.0,69.3107,0.9121,92.1577,37.5656,147.9099,61.3394,0.0,77.2596,B1,word_pos,couteau,N,couteau,NOM
machine,NOUN,B1,beacco,47.5997,59.457,0.5197,103.8331,47.5997,52.4142,101.8361,0.0,59.457,1.1123,92.4725,72.7422,83.2124,63.1587,0.0,68.7917,B1,word_pos,machine,N,machine,NOM
baisse,NOUN,B1,beacco,47.5681,25.4077,0.0,9.0903,47.5681,1.1509,57.5782,157.8469,25.4077,0.0,15.5656,33.2493,0.911,86.6209,170.3152,23.136,B1,word_pos,baisse,N,baisse,NOM
nourrir,VERB,B1,beacco,47.5594,28.6743,0.0,12.9812,47.5594,3.0277,73.2678,43.6102,28.6743,0.0,13.177,52.4068,2.2839,52.5392,56.7717,27.9023,B1,word_pos,nourrir,V,nourrir,VER
maigre,ADJ,B1,beacco,47.5453,29.7959,6.1825,8.0321,47.5453,47.4874,15.7275,9.6228,29.7959,7.5967,13.4821,50.1167,58.0059,20.6179,19.328,35.8954,B1,word_pos,maigre,A,maigre,ADJ
isoler,VERB,B1,beacco,47.4577,15.5401,0.0,0.1425,47.4577,19.9678,3.1012,0.0,15.5401,0.8346,4.0894,32.4878,29.3307,12.0009,0.0,20.7517,B1,word_pos,isoler,V,isoler,VER
exceptionnel,ADJ,B1,beacco,47.4112,21.5964,7.4795,5.85,47.4112,15.1178,0.0,0.0,21.5964,7.6141,6.6325,39.1916,12.6911,0.0,0.0,19.6867,B1,word_pos,exceptionnel,A,exceptionnel,ADJ
relever,VERB,B1,beacco,47.4051,64.8911,0.0,46.0875,47.4051,104.7362,121.22,206.6608,64.8911,0.0,66.1625,50.3565,58.7114,145.2645,209.3923,64.5561,B1,word_pos,relever,V,relever,VER
séduire,VERB,B1,beacco,47.0901,33.9386,5.9882,26.5895,47.0901,45.7449,16.8923,0.0,33.9386,7.6152,53.4356,61.7636,37.8135,27.9938,0.0,45.7684,B1,word_pos,séduire,V,séduire,VER
courant,ADJ,B1,beacco,46.9913,23.6292,18.323,5.1569,46.9913,6.0554,19.6975,0.0,23.6292,0.4856,3.9045,22.0853,4.5679,31.3528,0.0,14.6363,B1,word_pos,courant,A,courant,ADJ
intégrer,VERB,B1,beacco,46.74,38.9294,0.0,9.3984,46.74,10.7839,134.7382,158.8797,38.9294,0.0,12.0295,41.3908,10.1033,187.8578,145.006,41.5669,B1,word_pos,intégrer,V,intégrer,VER
expression,NOUN,B1,beacco,46.5037,70.1417,0.0,35.7288,46.5037,61.7636,202.3063,500.8123,70.1417,0.0,31.4707,46.5785,63.7949,158.8936,383.1881,64.714,B1,word_pos,expression,N,expression,NOM
bouleverser,VERB,B1,beacco,46.4955,28.9668,1.2043,4.5795,46.4955,25.5869,43.4161,0.0,28.9668,0.7319,1.0275,49.4801,23.9918,36.0028,0.0,28.1956,B1,word_pos,bouleverser,V,bouleverser,VER
